Size,Bedrooms,Bathrooms,Location,Price
1738,5,1,Rural Area,300246.5484130878
1232,5,2,Suburbs,297622.3321169849
734,5,3,City Centre,285303.15942368645
1250,3,3,City Centre,279022.05633051787
1453,4,3,Rural Area,292196.2030639285
2042,3,2,City Centre,343151.91098845063
1697,1,3,Rural Area,318782.1103251098
2176,5,2,Suburbs,422537.83431069436
1691,3,3,Rural Area,322859.91981267935
2717,3,3,Rural Area,445728.98554116173
1916,1,1,City Centre,269269.85959263897
1717,2,2,City Centre,257622.56826346563
2040,4,1,Rural Area,330510.6802374089
2576,2,1,City Centre,393857.77537016396
1945,5,1,City Centre,354020.1383634139
2886,3,2,City Centre,423732.32041249966
2019,1,2,Rural Area,295903.2360745024
1888,1,3,City Centre,341882.73179146013
2356,4,1,Rural Area,413119.1783072413
1865,2,3,City Centre,365875.60466896265
999,4,1,Suburbs,241719.09579199896
2180,3,2,City Centre,363912.4897749419
1010,4,2,City Centre,230667.14901158417
716,1,2,Rural Area,201138.6885223655
1824,1,1,Rural Area,244044.4089746413
1655,5,2,City Centre,349835.51127525256
2327,5,1,Suburbs,375753.9494473431
2310,3,3,City Centre,374222.66346522607
2992,2,1,City Centre,387454.751379006
1705,4,3,Suburbs,333342.49478648364
2714,3,1,Rural Area,385617.54593702045
590,5,3,City Centre,243034.62410149846
1213,4,2,Rural Area,297966.6782356061
2381,5,3,Rural Area,411002.7441387496
538,4,2,Suburbs,218210.82854027735
672,2,2,Suburbs,211559.18304611117
1152,3,3,Rural Area,259936.07270973208
1253,4,1,City Centre,255941.62218504795
1743,1,1,Rural Area,254689.50749639497
1581,1,1,City Centre,266694.5041672142
2183,4,1,City Centre,367182.1526190672
955,4,1,Suburbs,229875.71410784803
1328,4,2,City Centre,302477.53302376077
1394,1,1,City Centre,202354.15700327154
1884,1,2,Rural Area,302027.190208859
2458,4,2,Suburbs,413972.14615403535
2934,5,2,City Centre,467243.83057722234
2496,5,3,City Centre,427828.2840310554
2895,2,3,Suburbs,406766.3815543309
689,3,2,Rural Area,219596.34672691821
1004,5,3,Suburbs,319979.6100497812
1714,1,1,Suburbs,243653.84505942411
2031,5,1,City Centre,377267.7340710297
1323,2,2,City Centre,210559.45962795863
1428,2,1,Rural Area,236107.64538685602
1433,3,2,City Centre,282678.82134258194
1640,5,2,City Centre,325806.33166036336
633,1,1,Suburbs,129569.87250420808
2605,1,3,City Centre,362144.4088706223
1184,4,1,Rural Area,269243.8545665275
2720,1,1,Suburbs,353253.4196318725
2352,3,2,Rural Area,330435.37533350056
1314,3,2,Suburbs,228985.99694729867
1672,1,2,City Centre,255062.69644285648
579,1,2,Suburbs,167053.73172107103
702,4,3,Suburbs,190249.9031454953
1752,1,3,City Centre,280205.3964769674
2199,4,3,City Centre,384375.0428696516
1750,4,2,Rural Area,362766.75556416897
2182,1,2,Rural Area,310499.5637657427
2055,2,2,City Centre,333159.77969481854
2594,2,3,City Centre,397225.1428017493
1756,4,2,City Centre,292988.67040385597
2049,1,1,Suburbs,305264.14433263475
1666,2,1,Suburbs,275907.93010912574
1896,1,2,Suburbs,299765.3727934918
970,1,1,City Centre,260524.75412872655
1535,1,1,Rural Area,196817.74121002824
1853,5,3,City Centre,414793.93299522216
1467,1,2,Suburbs,240951.0496119929
857,5,2,Suburbs,271446.5780880602
1167,4,3,City Centre,290789.75509397517
872,2,1,City Centre,183715.27333203913
1531,2,1,Suburbs,246703.34143522484
1645,2,2,Suburbs,291090.1747114602
1871,2,1,Suburbs,261756.5260665664
589,2,3,City Centre,208911.5833504353
1039,2,3,Suburbs,230576.1119022949
1368,2,2,Suburbs,234198.61321919283
540,4,3,Rural Area,219999.74284008372
1239,1,3,City Centre,264042.98433725146
2446,3,2,Rural Area,373893.29825967556
1724,5,3,Rural Area,374569.0723641924
1428,3,3,Suburbs,283180.87448569055
2536,3,3,City Centre,423758.4369984724
1424,1,1,Suburbs,241110.15477580408
2081,1,2,City Centre,345072.1766659282
889,1,2,Rural Area,185388.7210900157
2117,2,2,City Centre,345073.09609515814
755,4,1,Suburbs,222461.3507907789
1208,2,1,Suburbs,251717.4356372603
2338,4,2,Suburbs,379423.3522478254
2444,4,1,City Centre,404300.10625754565
2997,3,2,Rural Area,435806.05407766637
509,3,1,Rural Area,174616.23645783003
1297,4,3,City Centre,306535.04968896747
1376,4,3,Suburbs,317644.8079285335
1528,2,2,Rural Area,270475.4191375608
1515,2,1,Suburbs,260794.26366341053
2324,3,1,City Centre,388962.3611512437
873,1,3,Suburbs,222008.99371230436
2693,4,3,Rural Area,461683.0918499379
723,2,1,Rural Area,168189.2094795226
1762,3,1,Suburbs,283415.18343543354
2724,2,1,City Centre,396506.01116475504
2302,4,1,Suburbs,392720.9358505959
1352,4,1,City Centre,309653.41351501964
562,5,1,Suburbs,209120.3874806154
1740,1,2,Rural Area,269409.0268927931
1188,5,1,City Centre,251010.31674949132
1984,3,3,City Centre,345550.5778787825
2133,2,2,City Centre,353231.41021158895
2652,3,1,Rural Area,380870.09241543605
1010,4,3,Suburbs,288809.59590401646
884,5,2,Rural Area,264589.93788004376
904,5,3,City Centre,291881.1405644312
1017,5,1,Suburbs,243746.17220368664
975,3,1,Rural Area,224204.188992678
2500,4,1,City Centre,335177.28058198554
2168,2,1,City Centre,318062.07683676033
2393,2,2,Rural Area,326690.5351256972
1960,3,2,Rural Area,360119.8903309363
1213,5,3,Rural Area,331848.14705529023
582,1,1,City Centre,152533.41963932163
1668,3,3,Rural Area,352220.1245431876
2401,3,2,City Centre,361121.6695835033
2548,4,1,Rural Area,434747.2639583112
550,2,1,City Centre,178643.8312852077
1184,3,2,City Centre,253668.89425562107
1216,3,2,Suburbs,284312.4029436589
1969,5,2,Rural Area,354774.1297517673
948,5,2,Rural Area,258309.71676944653
1380,1,2,City Centre,225828.20553520598
987,4,1,City Centre,233120.4458387197
2323,1,2,City Centre,311168.84714479494
2581,5,1,Suburbs,447561.6613419065
2642,2,1,Suburbs,364022.9119926034
2074,5,2,City Centre,394450.0993671376
2701,4,2,Rural Area,418692.97267172637
749,5,1,Rural Area,203487.93398902967
1173,4,2,Suburbs,282701.14716782846
937,4,2,Suburbs,215454.90049160447
2665,4,2,City Centre,425127.3190782906
1270,4,3,Rural Area,274633.6992233438
767,4,1,City Centre,261445.51998461617
2484,2,3,Suburbs,401627.2544434944
1577,1,2,Rural Area,259815.0758254296
735,3,3,Rural Area,253774.13355309336
888,1,2,Suburbs,171873.6804506853
1262,4,3,City Centre,312069.58757340186
2348,2,2,City Centre,358796.20867437427
2948,5,3,Rural Area,495080.4016266734
1123,2,3,Suburbs,272747.07000213536
1752,4,3,Rural Area,364849.84205559606
1077,2,1,Suburbs,218474.47325650047
2622,2,3,City Centre,364102.2512754341
934,4,1,Suburbs,219199.07409441072
2650,2,2,City Centre,382545.8213280855
1263,3,3,Suburbs,283167.447485533
1829,3,2,Rural Area,300295.92550652154
2645,2,2,City Centre,432733.53351156844
1858,5,3,Rural Area,411127.88110507146
2982,4,1,Rural Area,455242.36640784965
946,3,3,City Centre,251040.7372256749
2517,5,2,City Centre,427455.82060197694
1831,2,2,Rural Area,284061.6307995553
748,5,3,Rural Area,271349.61037037725
665,1,1,Rural Area,156655.05080285502
1858,3,1,Rural Area,285964.78849036753
1519,2,2,City Centre,278583.52834489796
1041,4,2,City Centre,260994.81902350503
1258,2,1,Rural Area,192643.84884245216
2628,4,3,Suburbs,420592.29978441
2680,2,2,Suburbs,379727.8893315671
1296,5,1,City Centre,332353.7531468038
637,5,2,Rural Area,254831.06249067516
2731,5,3,Rural Area,441390.36861800216
1853,1,1,City Centre,280020.7257883527
2375,4,2,Suburbs,366553.9202212327
568,5,3,Suburbs,273453.82107774145
2600,1,2,Suburbs,350577.50696364243
1973,4,3,City Centre,370427.27622521657
704,2,3,Suburbs,231915.9329508438
2673,1,1,City Centre,326556.72862831503
542,3,3,City Centre,181257.6362977402
2406,1,2,Rural Area,328928.0134730799
2658,1,3,Suburbs,401567.57702038635
1260,4,3,City Centre,270613.07849046314
2642,2,1,Suburbs,312556.8880377886
2494,3,3,Suburbs,395376.82283182
2435,5,3,Rural Area,449534.81599821843
1399,5,2,Suburbs,343905.2349947766
859,1,1,Rural Area,161636.77275829203
2219,4,1,City Centre,358671.46785767993
780,4,1,Suburbs,246078.01468511493
2387,5,3,City Centre,396305.1660060916
1166,3,1,Suburbs,233829.5844963398
592,2,3,City Centre,198008.47779850115
1171,3,3,Suburbs,281084.3744257007
2469,2,2,Suburbs,356703.86613618233
560,5,2,Suburbs,236688.82023411684
1528,2,2,Suburbs,223033.4529317402
1989,4,2,Suburbs,345735.03175332304
1103,1,2,Suburbs,219370.17425108934
1181,1,3,Suburbs,213454.11931490642
1928,5,3,Suburbs,388979.68443179195
2780,4,1,Suburbs,431937.450016054
1023,3,3,City Centre,250449.0159828447
2893,4,3,Rural Area,467709.2754199314
2468,1,2,Suburbs,327545.34869430773
1601,1,3,Rural Area,270967.7744060791
2253,4,2,Suburbs,397504.32339178445
2336,4,1,Suburbs,381739.4592193687
2796,1,1,City Centre,352869.3746087213
2594,3,3,City Centre,418884.3280858159
1644,5,1,Rural Area,343692.19581273233
2761,5,3,City Centre,430101.1744284504
2786,4,1,City Centre,446781.48129911796
1579,5,2,Rural Area,331174.9052263786
2897,1,2,City Centre,398209.7986648046
606,1,2,Suburbs,184544.93847290456
547,4,2,Rural Area,187266.52605539068
836,4,3,Rural Area,244411.17995144907
1549,4,1,Suburbs,294129.0260824859
1780,3,3,City Centre,317324.92957751144
2555,5,2,Rural Area,470198.73151673615
1124,4,3,Rural Area,270264.5581234641
2390,2,1,Suburbs,332889.0644102627
1776,2,3,Suburbs,316687.78063205956
2215,1,1,City Centre,282457.0094784782
802,5,3,Rural Area,267286.38576487475
1138,4,1,City Centre,265149.0652250035
555,2,1,City Centre,153842.79191234978
1225,5,2,Suburbs,300632.262822001
1025,1,1,Rural Area,176913.35775103257
973,3,2,Rural Area,207010.59381638467
527,5,2,Rural Area,239131.86422678476
2625,5,2,Suburbs,477598.6614329448
864,3,3,Suburbs,241768.03261566875
1025,5,3,Suburbs,302005.282344951
1835,1,3,Suburbs,312354.4551023372
1382,1,3,Suburbs,227813.39006906602
1530,3,1,Rural Area,312050.2931625921
1526,4,1,City Centre,301646.57592845603
2146,2,3,Rural Area,382237.1379817822
1418,4,1,City Centre,272139.3400895202
2910,5,1,Suburbs,492361.2384511565
2274,2,2,City Centre,362903.10988069564
2031,3,2,Rural Area,354160.8017170472
2406,3,2,Rural Area,385280.48908706295
1715,2,2,City Centre,286529.427638511
2154,1,1,Suburbs,324410.63316947746
984,2,3,Suburbs,236207.19739696095
2575,5,1,Rural Area,383158.60592825693
1213,1,1,City Centre,183956.27076585995
1562,3,1,Suburbs,277483.08495614503
2476,2,2,Suburbs,373799.9796633111
1796,4,2,Rural Area,338468.2302220021
1754,4,2,Suburbs,359779.41579587327
2633,5,3,City Centre,419277.9627192275
625,4,1,Rural Area,210371.7587301032
1036,2,3,Rural Area,202240.4154922569
2692,2,2,City Centre,404394.24590968335
2572,4,3,Rural Area,430310.82571115997
2103,2,1,Suburbs,323692.19944048236
566,5,1,Suburbs,204322.3407882047
732,1,2,City Centre,198789.29863315503
2656,5,2,Suburbs,466434.493281177
1669,5,3,City Centre,373570.88606023777
2658,2,2,City Centre,383209.6550627312
2775,1,2,Suburbs,389097.14570590266
610,2,1,City Centre,151862.14864025303
1993,3,2,Suburbs,356411.11318041425
2581,2,2,Rural Area,411089.61788647843
1122,2,1,Rural Area,238612.21119958372
2972,2,1,City Centre,387607.9506038518
2041,1,3,Suburbs,326328.3463454621
1805,2,2,Suburbs,274637.169124827
2261,1,1,Rural Area,322547.8062235135
2475,4,3,Rural Area,431512.06825725076
2862,3,3,Suburbs,403803.6732093567
1376,1,2,City Centre,214364.32312175274
2489,4,2,Rural Area,403237.22206512466
1812,1,3,City Centre,290182.8050571835
1960,1,1,City Centre,256810.46129162388
2824,3,3,Rural Area,445179.57458704367
2233,5,2,City Centre,408329.4721788102
2105,5,1,City Centre,371614.6173604296
2026,1,1,Suburbs,272484.16999683273
2897,2,3,City Centre,445674.14252833126
2130,4,2,Suburbs,406108.1422617659
1660,2,3,Rural Area,291328.77032306924
1258,2,3,Rural Area,248556.6616569036
742,1,3,Suburbs,199024.15330823994
1563,1,1,Rural Area,234139.41240506028
728,1,1,City Centre,155012.05598673533
1419,1,2,City Centre,256693.06303449342
1746,5,2,City Centre,316412.87824985414
505,1,3,Rural Area,191866.04649705338
967,5,3,City Centre,293153.6104865868
2255,5,3,Rural Area,412270.1371087564
574,1,2,City Centre,155615.31691557102
503,3,1,Suburbs,174548.58710041037
2370,4,1,Rural Area,347375.9739311015
1145,2,3,Rural Area,279398.76454906474
617,5,3,City Centre,257526.51264541238
2129,4,3,Rural Area,396760.0426089475
2521,3,3,Rural Area,426130.99541148084
1446,2,2,Suburbs,244176.750848794
1964,2,1,Suburbs,310869.4379807046
693,5,3,City Centre,258947.17818202413
1346,1,2,Suburbs,251535.41550432987
1915,3,3,City Centre,303955.4515929701
1958,5,3,City Centre,388818.11399517464
2720,3,1,City Centre,384943.5868843208
2168,1,3,Rural Area,340445.2590126831
2873,1,1,Suburbs,381700.88374736405
1933,5,1,City Centre,344147.4821035595
1641,1,1,Suburbs,234856.52271647914
2310,4,2,City Centre,388786.69262885343
1223,2,2,Suburbs,224367.15545369583
724,5,1,Suburbs,254239.67390904255
1031,3,3,City Centre,250715.85599105107
612,4,1,Rural Area,148060.23561356717
2687,5,3,Suburbs,456203.5588675639
1058,1,1,Rural Area,170029.12358312056
2548,1,3,Rural Area,337174.4836907811
2637,1,2,City Centre,338951.46723554854
1153,1,3,City Centre,232488.1694366594
819,3,1,City Centre,233472.81656496463
2073,4,2,Suburbs,373563.6894772996
2328,2,3,City Centre,355669.9322356852
2417,3,3,City Centre,405818.0839034141
638,3,3,Suburbs,209618.19379562017
2526,2,3,Suburbs,373707.9926167371
2806,2,3,City Centre,392512.7466353403
1401,1,2,City Centre,205063.42386496562
1189,3,2,City Centre,251101.5258688111
2539,5,2,City Centre,437061.06979840266
509,2,2,Rural Area,168967.5265997022
760,2,1,Rural Area,172680.66144105283
2442,4,2,City Centre,385285.0787860644
2173,5,3,Rural Area,424464.9238336994
2719,5,3,Suburbs,440557.3616010683
2560,2,2,Rural Area,391520.55827686953
1691,1,3,Rural Area,264055.6596214655
2119,4,2,City Centre,356851.2952529393
820,5,3,Rural Area,247664.29618768647
1842,2,1,Rural Area,279171.95706228726
2136,5,1,Rural Area,398106.24916955957
2876,4,2,Rural Area,457912.5617688791
2494,4,2,Suburbs,428968.4422405607
2443,3,2,City Centre,394742.85091867874
2538,2,3,City Centre,366726.6034293926
1618,4,2,Suburbs,315184.2155134489
2104,3,1,Rural Area,319796.0174176507
2865,3,3,Suburbs,468111.4980807808
735,5,2,Rural Area,229564.22707147378
2469,5,3,Suburbs,459773.95378778223
833,3,3,City Centre,256159.07740217538
2408,5,2,City Centre,457392.4040343217
875,4,3,City Centre,254306.26814741007
1660,1,1,Rural Area,265246.44319160323
2070,4,1,Rural Area,397633.03673077683
1819,3,3,Suburbs,324547.16646132607
2355,3,2,Suburbs,344799.1950493528
1872,4,3,City Centre,324599.7993218447
1372,5,1,Rural Area,316454.2405772266
1752,5,3,Suburbs,332536.9958388283
2817,3,3,Rural Area,429253.6189412415
2351,2,1,Rural Area,348846.2637407792
1814,5,3,City Centre,380103.5107365983
1224,4,3,City Centre,305908.8972836835
2552,5,2,Rural Area,439645.7971160171
577,4,2,Rural Area,243277.31626626785
631,3,1,Rural Area,169053.67238522405
1100,5,1,Rural Area,261460.0972308294
2272,4,1,City Centre,356746.81109458354
1565,3,2,Suburbs,313103.8362372522
2636,2,1,City Centre,386607.97176790127
2949,4,1,Suburbs,448924.50638637017
2843,2,1,Rural Area,412969.8733377986
2363,2,2,Suburbs,332739.1826524724
1818,1,3,City Centre,330144.48223102273
1115,5,1,City Centre,306964.77243424515
2969,4,3,Rural Area,486612.43994491495
2388,2,1,City Centre,379435.9781754212
1546,1,3,Rural Area,236467.53584644452
1074,3,2,City Centre,236911.03727474695
2690,4,2,City Centre,414293.9307863609
1492,2,1,Rural Area,268629.5864751469
2692,5,3,Suburbs,443197.1852079571
1748,1,2,City Centre,289949.9029867497
1002,2,1,Suburbs,232610.72287993427
2497,5,1,City Centre,428604.05800168
1320,2,2,City Centre,257675.02047323002
2651,4,2,City Centre,405342.533181985
2470,4,1,City Centre,375062.9806774927
697,4,3,Suburbs,269692.3781059333
2169,1,3,Suburbs,347486.98007810663
2938,4,3,City Centre,468019.60961244913
1702,5,1,City Centre,326841.8090846822
1971,2,2,Suburbs,276583.8425377725
2146,3,1,Rural Area,318182.95162631123
2192,5,2,Rural Area,437428.3817427945
1812,5,3,Suburbs,350590.88857995067
2535,4,3,City Centre,432289.5964244216
977,1,2,City Centre,217848.87946390396
1754,2,2,Rural Area,270301.54663995415
1422,1,1,Rural Area,230894.20949562168
919,2,3,Suburbs,245658.3107502131
2704,2,1,Rural Area,375649.986438145
1620,1,1,Suburbs,304368.06111333537
1450,5,1,Rural Area,276628.0148224361
2836,2,3,Rural Area,439774.5705976776
1777,1,1,Rural Area,259243.96525207072
2743,2,1,City Centre,394738.4030967335
2357,3,1,City Centre,369526.14303398493
1016,5,1,City Centre,251936.87605780008
2158,4,1,Rural Area,365379.9278491868
2365,2,1,Suburbs,304341.97097203427
1641,3,3,Suburbs,331164.95001142786
2432,4,1,Suburbs,394163.1693198105
1314,4,2,Suburbs,304173.2033728621
2775,2,1,City Centre,403662.366501743
2400,1,1,City Centre,332352.3968041942
2763,2,3,Rural Area,414261.78839596553
2562,3,3,Rural Area,393578.6332667742
2594,4,2,Suburbs,405155.58472701896
2871,2,2,City Centre,430834.69240354665
629,1,3,Suburbs,206626.70811411957
594,2,3,Rural Area,189637.79127375892
2455,5,1,Rural Area,411420.05494506547
1293,1,3,Suburbs,226207.71250012467
2334,3,2,Rural Area,396855.1369053489
2616,4,1,Suburbs,419908.3364738356
2183,2,2,City Centre,377124.348729275
510,1,1,Suburbs,118433.53845640522
2365,5,3,City Centre,423939.84201963566
1211,1,2,City Centre,225728.91845051144
2570,5,1,Rural Area,434929.7907545154
1314,3,1,Rural Area,252086.64724904735
845,4,3,Rural Area,242040.77819092598
2849,3,3,Suburbs,457528.1505784714
862,2,3,Suburbs,235622.70725091163
2943,1,2,Rural Area,375974.5179887255
2765,5,1,Suburbs,468608.8560221099
2688,5,3,Rural Area,487203.97418393206
1484,1,2,Suburbs,251085.92994495586
2139,1,2,City Centre,315491.95724752074
1327,2,2,City Centre,263781.15542231814
855,3,3,Rural Area,223265.93859487484
1847,5,3,Suburbs,380300.62958328164
2363,2,1,Suburbs,298252.3291078164
626,3,1,City Centre,205129.1129100587
1103,2,3,City Centre,214070.13555116282
2428,5,2,Rural Area,452868.39656858
1513,1,2,City Centre,244697.598120671
550,1,2,Rural Area,150766.66036137647
1930,3,1,City Centre,305445.3218783099
2292,4,2,City Centre,383439.22252155846
2136,3,1,Suburbs,366970.6269029607
2145,4,1,City Centre,309743.8268692984
2967,2,2,City Centre,442239.30772176373
1705,2,2,Rural Area,297260.4696220342
2354,5,3,City Centre,406259.56704285566
1066,4,3,Rural Area,260093.75213901524
2918,5,2,City Centre,505327.8605441641
1435,1,1,City Centre,209589.86240114536
2434,4,1,Rural Area,365332.9897880808
1832,3,1,Suburbs,330946.2908472946
701,1,1,Rural Area,161871.0575257183
2860,1,1,Rural Area,352241.48846927204
616,3,3,Rural Area,220932.49950809238
1436,1,2,Suburbs,223084.94632719446
1074,4,3,City Centre,304416.4279684521
2791,5,1,Rural Area,465327.4192974627
1036,1,1,Rural Area,199240.12397643886
2125,4,1,Suburbs,364733.2212249403
2622,2,1,Rural Area,402423.7624973475
885,4,2,City Centre,248493.7265477645
974,5,1,Suburbs,238762.51749158397
917,4,2,City Centre,260689.47825664614
2894,3,1,City Centre,456120.9409907423
1438,5,2,Suburbs,303504.81013628293
1454,2,3,Rural Area,273170.74466612027
1375,3,1,City Centre,270828.92076202907
1262,4,2,City Centre,285121.90301988524
1702,5,3,City Centre,345553.9283924537
1705,2,1,City Centre,297937.1571246094
1163,3,1,Suburbs,287700.81444034516
